5.089440365999997162e+00,-1.019570808066666778e+00,-2.565841054666667009e+00
6.850997603389830992e+00,-7.680362214915255337e-02,-4.977977955932204601e+00
5.044975970329669046e+00,2.307324515384613639e-01,-3.013996299999998740e+00
4.015625499999999626e+00,5.220354999999999857e-01,-3.884969700000000081e+00
3.829580500000000054e+00,1.088389300000000004e+00,-5.020557000000000158e+00
5.164493889062498511e+00,-1.008144341406249866e+00,-3.022998506250001327e+00
4.553895299999999757e+00,1.851651277777777715e-01,-3.528925622222222280e+00
5.174197654903760935e+00,2.638983718780933962e-01,-2.606240126947751978e+00
5.144733776427254490e+00,-2.181336131606445017e-01,-2.631633482596687834e+00
5.169628840277777471e+00,6.144843963194442926e-01,-2.637339277083333489e+00
4.072980600000000173e+00,-2.687107599999999930e-01,-1.123668900000000193e+00
2.191118574999999957e+00,-2.490998499999999838e-01,-4.493817274999999611e+00
3.512976600000000449e+00,7.327454000000001022e-01,-1.421507399999999866e+00
1.623650999999999955e+00,1.074155600000000099e+00,-5.202367299999999695e+00
6.864347308333335063e-01,-8.133880649999999379e-01,-5.556749566666666418e+00
1.277812142857142730e+00,-1.034951685714285752e+00,-6.607140257142857465e+00
5.529048980000000668e+00,8.381333900000000892e-01,-1.040738635999999939e+00
7.072766670000000255e-01,-8.871879619999999411e-01,-7.000627809999999229e+00
3.645544188888889092e+00,-1.119776441111111076e+00,-3.502707599999999477e+00
1.524019699999999977e+00,4.324166799999999977e-01,-4.466705300000000101e+00
4.040322642857143265e+00,8.052841699999999658e-01,-3.578929114285714252e+00
6.686090333333332580e+00,-5.029270799999999930e+00,-3.588549533333333486e+00
1.258332707246376803e+00,1.710627174347825741e-01,-7.099239639130433766e+00
5.737733061538461410e-01,-1.056740469230769142e+00,-4.688467523076923271e+00
2.690862858490566278e+00,1.152462023490565673e-01,2.354358640094339483e-01
6.139529009090909817e+00,-3.690199973553719204e+00,-3.012663730578513110e+00
6.603358966666665886e+00,-7.655335333333334047e-01,-3.073150099999999885e+00
5.478739299999999979e+00,-2.564601700000000317e+00,-2.974118999999999957e+00
-7.367706000000000255e-02,-1.617658100000000099e-01,-7.584264999999999368e+00
1.650706469999999870e-01,-8.096917999999999616e-01,4.946682750000000794e+00
5.125163290909091174e+00,6.270926554545454001e-01,-2.162491027272727351e+00
2.079836915789474272e+00,-8.846780205263158336e-01,-4.650813394736842632e+00
4.122665107499998705e+00,-1.129069496499999437e+00,-2.543511050000000662e+00
5.887922522222222455e+00,-8.278033162777778675e-02,6.720440433333333408e-01
5.229339542105265082e+00,-8.098056674436092672e-01,-2.266085217293232645e+00
1.140341349999999920e+01,-1.080566899999999997e+00,-3.522484099999999785e+00
-2.185039500000000023e-01,8.735393000000000185e-01,-2.730357199999999818e+00
6.657243000000000466e-01,9.014427999999999885e-01,-2.765079499999999690e+00
2.224246665789473720e+00,-8.652673521052631767e-01,-1.164104426578947082e+00
3.179415700000000289e+00,9.969506999999999675e-01,-3.906505000000000116e+00
3.147997104216867292e+00,-1.062139014939758042e+00,-1.185167965903614729e+00
-5.828902999999999723e-01,6.956668499999999478e-01,-8.505786699999999811e-01
4.989376050000000618e-01,9.372794950000000735e-01,-2.947856600000000160e+00
7.375342833333333736e-01,7.235350200000000287e-01,-4.634561266666666235e+00
3.485676549999999985e+00,1.170757000000000048e+00,-3.476409649999999907e+00
9.993493969696972457e+00,-9.406385927272729042e-01,-3.147452327272726613e+00
4.093430691637629515e+00,-6.961823177351917913e-01,-3.032371957839724796e+00
4.437223574999999975e+00,9.572313349999999055e-01,-3.565954025000000360e+00
3.656508912283737533e+00,2.055183081072663176e-01,-3.108346060553634160e+00
2.008562200000000075e+00,1.003942507500000136e+00,-4.651215674999999550e+00
7.391833999999999349e-01,1.194581399999999904e+00,-4.440326699999999960e+00
2.234306329999999896e-01,-7.812440500000000787e-02,-5.502741249999999695e+00
3.591050633333333408e+00,3.724997859999999439e-01,-3.549143546666667870e+00
4.092577181724137425e+00,2.135502112155174270e-01,-2.971499568275858927e+00
7.113191599999999504e+00,1.966014349999999911e-01,-7.952673649999999483e-01
4.254419740758292434e+00,2.112020006066350764e-01,-2.790207362559240067e+00
8.111490566666664792e-01,-2.170179367500000289e-01,1.411048508333333729e+00
2.180992341666665446e+00,-1.053815433333332940e+00,-1.183557910972221627e+00
1.668796324742267245e+00,-1.061721269329897188e+00,-1.630179669072165938e+00
4.657786888888886700e+00,7.452730010101008551e-01,-2.974736320202021389e+00
3.604819142142857036e+00,-1.110470743142856653e+00,3.759500766428571783e-01
2.161608259999999948e+00,-8.269216320000001286e-01,-4.157906251999999192e+00
1.609621708633093284e+00,-1.059960499064747763e+00,-2.120535444604316755e+00
2.255937119230769228e-01,-1.240493746153846222e-01,-7.040664200000000150e+00
5.386623600000000067e+00,-1.026077633333333461e+00,2.078130366666666617e+00
3.341410727777778256e+00,-9.022228636111108147e-01,-4.168302052777777433e+00
-4.997429800000000033e-01,1.977499299999999904e-01,-5.239163400000000692e+00
1.007050901515151509e+01,-1.059438189999999835e+00,-3.176014990909091562e+00
4.266747337647061045e+00,-2.040558725888940439e-01,-2.781725042352940935e+00
3.678796250000000434e-01,-1.092404000000000014e-01,-6.806482750000000692e+00
1.098522945000000028e+00,-1.056887941666666775e+00,-4.101851700000000100e+00
4.586922400000000621e+00,-4.250748100000000029e+00,-3.580518200000000206e+00
2.650286262500000323e+00,-1.071605225000000106e+00,-5.602608387500000120e+00
6.756710639999999879e-01,8.612587139999999808e-02,-4.556920313333333361e+00
6.504600499999999563e+00,5.308046499999999890e-01,1.355689749999999805e-01
6.497843642857142221e+00,5.383391228571428044e-01,4.058599452857142992e-02
-1.468144420000000006e+00,1.128016960000000068e+00,1.182349919999999877e+01
6.483780766666666917e-01,-1.083848455555555645e+00,-4.130120577777778301e+00
7.428144350000000173e+00,-9.115110299999999721e-02,-4.669987400000000122e+00
6.237041843859647550e-01,-7.878414863157896519e-01,-5.023792063157894283e+00
5.946005800000000008e+00,-1.222110450000000181e+00,1.982580199999999904e+00
3.478469584883720156e+00,-1.020335571046511847e+00,-3.126418109302324666e+00
1.160671137500000283e+00,-1.031677487500000101e+00,-3.732298737499999852e+00
7.436285499999999438e+00,-1.574588999999999850e-01,-5.894848000000000532e+00
4.648292075925924749e+00,-1.109931277777778114e+00,1.331493599999999944e+00
7.481319453333332703e+00,-3.621525539999999599e-01,-3.446766393333333234e+00
3.646633871060694254e+00,-2.156285485138868807e-01,-3.106661665542608919e+00
4.744403266666666674e+00,-2.835176066666666439e-01,-1.027029183333333373e+00
2.500085400000000124e+00,-3.664184773333333811e-01,-4.083163549999999198e+00
2.299624999999999808e+00,6.326270999999999978e-01,-2.575939200000000540e+00
6.498058000000000334e+00,1.160458000000000045e-01,-5.986731999999999942e+00
1.775341000000000058e+00,9.808334000000000774e-01,-3.998342500000000133e+00
4.111946999999999797e+00,-3.593405199999999966e-01,-1.653603600000000062e+00
2.874175999999999842e+00,6.148861599999999594e-01,-1.849859200000000037e+00
4.219962424285714775e+00,7.788115937142858769e-01,-3.043889720000000576e+00
7.542209359999999307e+00,-3.523293439999999888e-01,-3.293862980000000107e+00
3.756380420000000164e+00,-2.094514154000000072e-01,-5.111293049999999560e+00
2.245652424999999841e+00,9.361138124999999199e-01,-4.294749250000000629e+00
3.623143995518204097e+00,-6.833662815686271097e-01,-3.119255650700281102e+00
7.569400837837838125e+00,-3.605554744324325211e-01,-2.000271329729729430e+00
4.214749446153846613e+00,-9.315057946153846302e-01,-1.114394566153846133e+00
3.558675235294118000e+00,9.022488658823529795e-01,-3.462992117647058610e+00
-8.398489949999999871e-01,-8.940110749999999884e-01,4.145550799999999647e-01
4.081020160000000452e+00,-8.614377340000001215e-01,-1.084216580000000041e-01
6.245438116666666595e+00,-4.863107508333332163e+00,-4.646697516666667305e+00
6.618497399999999864e+00,3.971831200000000006e-01,-4.870235400000000325e+00
4.278523999999999994e+00,9.742846499999999743e-01,-6.631603000000000359e-01
4.645750137209302189e+00,-1.065706266046511752e+00,-3.016178434883720172e+00
4.629847921621622397e+00,-1.065287939639640191e+00,-1.609013806756757425e+00
4.101163399999999903e+00,-1.531565500000000135e+00,-3.853478399999999748e+00
6.613102000000000480e+00,1.299142960000000124e-01,-5.702371340000000899e+00
1.623856549999999954e+00,1.229469549999999911e+00,-4.853059049999999708e+00
6.098016987999999472e+00,-4.867997296000001306e+00,-5.160864791999999923e+00
6.862397761538463925e+00,7.734288819230769607e-02,-4.971943342307691083e+00
2.727155487500001030e+00,-8.816601433333333127e-01,-1.581959091666666595e+00
4.549633999999999290e+00,1.044496499999999939e+00,-1.230196949999999984e-01
3.665082243274853102e+00,8.040438287719298138e-01,-3.133477095321637762e+00
5.185358317647059678e+00,5.936208999999998959e-01,-5.598490100000000913e-01
4.153938666666666890e+00,-1.370826333333333424e-01,1.550634733333333404e-01
7.439144000000000645e+00,-5.054377599999999582e+00,-3.405033600000000327e+00
3.282146000000000008e+00,6.507178500000000421e-01,-1.151076800000000011e+00
4.130058333333334275e+00,-9.651374800000001031e-01,-5.396534233333333264e-01
6.586475590909091515e+00,-2.701225409999999938e-01,-1.134006500000000139e+00
3.127202261971829156e+00,-6.769562778873242648e-01,-3.502854707042252436e+00
3.496187749999999816e+00,6.305880299999999661e-01,-1.001122700000000032e+00
5.052102350000000186e+00,-7.240059949999999578e-01,2.929856250000000273e-01
3.724747749999999691e+00,7.274035866666666017e-01,-2.750166616666666286e+00
2.674116144444444565e+00,8.656768344444444319e-01,-3.652760933333333959e+00
5.703540762162161215e+00,5.927923389189189152e-01,2.308061470270270088e-01
5.003989435714285783e+00,-1.093327585714285677e+00,1.190228478571428772e+00
5.279887966666666266e+00,-8.373617733333332813e-01,9.449298999999999893e-01
7.144811616666669529e+00,-1.328872015294117748e-01,-4.844103981372549050e+00
2.662548443262410025e+00,-1.048509379078014447e+00,-2.642771800709218244e+00
4.471067400000000802e+00,-1.525355199999999911e+00,-3.045849800000000052e-01
7.786862400000001294e+00,1.815830499999999958e-01,1.377973599999999799e+01
4.243139649999999818e+00,-1.206744299999999992e+00,-5.496496000000000492e+00
2.114659725000000101e+00,1.990074000000000010e-01,-5.101402500000000728e+00
3.159793791666666962e+00,-8.751713650000000344e-01,-1.109580684166666664e+00
2.565081000000000166e+00,-1.537721600000000022e+00,-7.453400599999999265e+00
8.471083683333331671e-02,-2.668031089999999828e-01,-5.103259000000000434e+00
3.159813885714286008e-01,1.047605885714285812e+00,-5.586425400000000430e+00
2.292919200000000490e+00,9.343477500000000324e-01,-3.822777700000000056e+00
5.634428191071429559e+00,-1.037748912410714208e+00,-5.748849665178574320e+00
2.670486864516128822e+00,-9.452741380645162117e-01,-1.198481951612903496e+00
5.684536079166666589e+00,-4.600678341666665894e+00,-3.729423499999999336e+00
3.494400433333332945e+00,-3.406463299999999972e-01,-6.138151333333333737e-01
6.703638349999999413e+00,-2.544915700000000003e-01,-1.601757700000000284e+00
4.656107440909091899e+00,-7.122105480303029257e-01,-3.038036760606063424e+00
3.222711983908045585e+00,7.294354980459770710e-01,-3.240683559770115352e+00
3.145741041379310321e+00,7.772408187931031387e-01,-3.551063710344827040e+00
3.579582779999999520e+00,-1.930748590839999612e-01,-2.674903739999999530e+00
-3.596706399999999859e-01,-7.566850999999999994e-01,-4.618208999999999342e+00
4.637154498503735844e+00,2.476518843790526392e-01,-2.677617250498752988e+00
6.799084700000000758e+00,-1.444515600000000066e-02,-6.291365599999999558e-01
4.784104150000000111e+00,8.016263237499999805e-01,-1.758903325000000128e+00
2.599170706741572801e+00,-1.053883348595505254e+00,-6.372301241011232298e-01
3.130664699999999634e+00,-8.956344444444445108e-01,-6.134062449999999611e-01
1.632771350000000288e+00,7.453810624999999135e-01,-3.587820525000000149e+00
2.600880590000000048e+00,-9.289887969999999218e-01,-6.197057749999999920e+00
7.001540966666665256e+00,-1.465152581444444380e-01,5.527206488888888325e-01
9.872025749999999711e-01,-7.027851900000000596e-01,-8.792541499999998678e+00
6.134397713793102724e+00,-2.538917208068965370e-01,-2.473463865517241178e+00
3.633983763636363662e+00,-1.989550086545454621e-01,-2.146785627272727481e+00
1.886961000000000110e+00,7.179588999999999555e-01,-1.834174199999999866e+00
1.389371866666666788e+00,1.127544333333333482e+00,-3.850899399999999861e+00
5.481548824999999958e+00,-3.991157112499999493e-01,-1.063397350000000241e+00
2.691930495000000256e+00,-8.436168790000000417e-01,-4.129868319999999038e+00
2.356150200000000083e+00,8.894687000000000010e-01,-2.952729700000000346e+00
3.218853888095237981e+00,-8.520288676190477251e-01,-2.746394928571427307e+00
3.734926762500000219e+00,-3.261890597499999545e-01,-4.468113037499999329e+00
-5.759153299999999476e-01,-1.083586533333333435e+00,-3.771319199999999316e+00
5.019119885714284912e+00,-2.518063042857143219e-01,-1.689562657142856805e+00
5.244727097959184015e+00,-2.805915428232652609e-01,-2.286965514285714374e+00
4.173977999999999966e+00,5.440503000000000977e-01,1.818384399999999790e+00
5.646336446428571243e+00,-1.033459157142857299e+00,-5.184471335714286866e+00
2.629064810344827752e+00,-9.350217924137930181e-01,-5.734747024137930582e-01
4.637182257142858255e+00,6.090833528571428790e-01,-1.182407471428571499e+00
4.079057300000000552e+00,1.147268630769230802e+00,-3.065919615384615327e+00
6.867984578571428855e+00,2.238016964285713672e-01,7.205507371428570007e-01
1.907217374999999659e+00,1.232905540000000105e-01,-7.649794325000000228e+00
3.181230642857143298e+00,6.674121642857142600e-01,9.184375242857143462e-01
-2.314748749999999966e-01,-1.798254250000000054e+00,8.618488200000000710e-01
1.244765513275862601e+00,-1.054823136896551494e+00,-2.102746543103448662e+00
1.732517294285714327e+00,-1.034596340857143248e+00,-5.137983340000000787e+00
-2.966967406666666918e+00,9.511971713333333689e-01,7.966792893333334291e+00
1.678730950000000055e+00,-4.065073700000000345e-01,-1.649512999999999785e+00
3.281055744164039112e+00,2.082123714652998059e-01,-3.214890113564670138e+00
4.151302350000000807e+00,6.432438516666666439e-01,-1.643212966666666830e+00
3.617605919999999919e+00,-2.307256300000000149e-01,-1.675375139999999874e+00
-2.408065775000000075e-01,-1.205532550000000036e+00,-4.643267250000000068e+00
4.137655699999999825e+00,3.313270199999999999e-02,1.239585199999999832e+00
4.203037930769230712e+00,3.113590433846153971e-01,-2.122600061538461702e+00
3.056187874999999554e+00,8.221969049999998669e-01,-2.322929749999999682e+00
3.718575330000000179e+00,1.132051310000000033e+00,-2.690597240000000223e+00
4.228582850406502835e+00,-1.102475511382114304e+00,3.520992077235772233e-01
2.033679250000000494e+00,2.695307774999999850e-01,-3.038753824999999686e+00
5.235253000000000156e+00,-1.730412099999999898e+00,-3.802981400000000067e-01
2.366214535500000271e-01,-1.144603695000000254e+00,-4.126609739999999249e+00
1.002963440000000084e+01,1.502717120000000017e-01,-2.631922209999999929e+00
4.187437083333333199e+00,2.886210091666667199e-01,-1.732605500000000021e+00
7.540269609090909597e+00,-5.007721327272727230e+00,-3.250903890909091487e+00
3.153409600000000257e+00,6.758136574999999979e-01,-1.583465074999999889e+00
3.461758600000000463e+00,1.263733100000000054e+00,-4.044457399999999758e+00
3.661675133333333942e+00,1.105149500000000007e+00,-1.661330699999999938e+00
3.601808350000000214e+00,1.150850279999999781e+00,-3.108398739999999716e+00
5.351549216666666275e+00,-7.550474416666665967e-01,2.036016850000000211e+00
4.262925018032786895e+00,7.435885262295085507e-01,-2.746764450819670689e+00
3.240466019999999503e+00,-7.566346740000000626e-01,1.749395119999999748e+00
5.213629700000000255e+00,-1.738034999999999775e+00,-4.271741000000000010e-01
2.673748363309353504e+00,-1.044216169208633138e+00,-1.162301104820144149e+00
-8.276619900000001251e-02,1.335233380000000025e+00,6.248905279999999784e+00
7.233724287499999406e+00,6.337641418749999644e-01,1.144605225000000059e+00
4.240689937500000006e+00,7.547174549999999815e-01,-2.192226287500000037e+00
5.136945971134019295e+00,-1.116047732989690733e+00,4.351808440206185735e-01
7.496764418421054010e+00,-2.105608263684210224e-01,1.031755322368420824e+00
5.006270866666667096e+00,7.121914599999999984e-01,-1.590646100000000063e+00
2.794322578571428739e+00,-1.043701385714285612e+00,-4.174522242857142906e+00
4.570158499999999790e+00,-1.650543100000000152e+00,-1.497508000000000061e+00
1.140856729999999986e-01,2.935636200000000251e-01,-4.907227849999999947e+00
5.522678400000001098e+00,-1.533006800000000114e+00,5.541849000000000081e-02
-2.434774599999999900e+00,2.100578000000000167e-02,1.060129099999999980e+01
9.742496499999999671e+00,-9.337977348214290263e-01,-3.617192619642856766e+00
1.610371712499999886e+00,-2.703884745749999818e-01,1.340404237500000040e+00
6.772681775903616419e+00,3.274308567469879083e-01,4.431760134939760065e-01
4.686608133333333370e+00,1.160165133333333154e+00,-2.766160966666666443e+00
6.977695250000000016e+00,5.866026975000000476e-01,5.351244225000000299e-01
1.607271800000000139e+00,2.602165566666667096e-01,5.518905666666666043e+00
6.963811916666666768e+00,1.985925334999999736e-01,5.209538916666667241e-01
2.521228076470587887e+00,2.042594135294117930e-01,1.873630905882352593e+00
1.066803824999999817e+00,6.552080524999999156e-01,-3.058027000000000051e+00
2.652038794117645981e+00,-9.197160844117647782e-01,-5.120797276470588244e+00
-5.677147000000000165e-01,3.847600800000000043e-01,-9.183358999999999828e-01
1.038739990000000057e+00,1.476584727857142842e-01,-4.549800071428571790e+00
2.999005010000000304e+00,1.696219650000000134e-01,1.763949070000000008e+00
7.961586542857143067e-01,2.474772028571428362e-01,-1.573183471428571290e+00
5.716883060465114852e+00,7.057528730232558445e-01,-6.153916995348835961e-01
4.714575507142856559e+00,7.561801035714286190e-01,-2.164632157142857061e+00
5.604312441610738382e+00,-4.092403985906040376e+00,-2.688404888590604003e+00
3.726265200000000277e+00,2.643367064736841243e-01,-2.756755757894736814e+00
5.244023949999999878e+00,-8.988725400000000532e-01,1.286742133333333316e+00
2.158563340740741410e+00,-7.784609159259255895e-01,1.290785350000000165e+00
5.125577783720927094e+00,-1.075809440290697916e+00,-1.136306927906976405e+00
6.384347249999999807e-01,3.140509133333332925e-01,-2.156899050000000262e+00
5.506693817910446320e+00,-1.043352421940298314e+00,-6.525260629850744287e+00
2.617917485714285952e+00,-2.825325066952380504e-01,-5.751388090476190484e-01
5.100839094444443944e+00,-1.107560371111110609e+00,8.642576522222223945e-01
2.193046818181818125e+00,-2.375332090909090532e-01,1.239998699999999898e+00
2.376779149999999952e+00,1.054340449999999901e-01,2.865950849999999939e+00
4.373161299999999585e+00,-1.079326400000000019e+00,2.264142800000000122e+00
4.651594378139535912e+00,-1.114252141395348339e+00,4.144659749023255069e-01
2.122300999999999771e+00,-1.709015799999999974e+00,8.861913700000000338e-01
5.692416999999999838e+00,-1.561336600000000185e+00,-3.077760700000000238e+00
6.878669499999999992e+00,-1.099994399999999928e+00,3.424826599999999832e+00
4.153046400000000027e+00,-1.746157750000000064e+00,-5.391809950000000518e-01
6.483256722580646780e+00,3.707037541935483960e-01,-5.129937577419354730e-03
4.911001950000001059e+00,9.212858999999999632e-02,8.380851799999999852e-01
2.618871939344262323e+00,-1.065591916065573574e+00,8.322251568852457870e-01
3.609330874999999939e+00,-1.779273375000000046e-01,9.050917500000000837e-01
4.537730450000000637e+00,-1.046766738333333446e+00,2.449195233333333110e+00
5.647581173469388816e+00,-1.010982721326530331e+00,-1.563255709183674069e+00
6.508450499999999472e+00,2.226030499999999968e-01,-3.903260199999999958e-01
2.202882955445544244e+00,-2.772570783564355379e-01,2.844170182178217821e-01
2.665022720833333025e+00,-2.672816307499999433e-01,1.360756450000000006e+00
4.761083756250000576e+00,-6.225281537499999240e-01,2.922659256249999338e+00
4.234199223076922536e+00,-2.369831906923076659e-01,-2.214991361538461767e+00
2.686389780219780477e+00,-1.110530786373626233e+00,3.250175625824176517e-01
3.179301990666666633e+00,-1.076633525599999919e+00,-6.457766575999999148e-01
4.251034455555555702e+00,-2.898801366666666213e-01,2.299479566666666752e+00
2.557279114084507921e+00,2.029841883098592037e-01,1.335623247887324183e+01
2.269038409999999839e+00,1.713862569999999863e-01,1.490284440000000110e+01
-3.157535037499999975e-01,3.011055612499999867e-01,1.379720024999999950e+01
2.170527242857144046e+00,3.743085584761902673e-01,1.425049556190476174e+01
2.156802620754716848e+00,-2.211408395867923982e-01,1.388248852830189328e+01
4.906949333333333385e+00,5.911928166666667872e-01,1.012954099999999791e+01
4.720513526666666237e+00,-8.944009693333334621e-01,7.442574966666668068e+00
1.735494289999999884e+00,-1.077243713333333242e+00,9.995537433333332444e+00
1.114096785365853748e+01,-2.420904690014635541e-01,5.846928347804877468e+00
2.301882049999999680e+00,-8.792802499999999855e-01,1.422528050000000022e+01
2.154778806569342731e+00,-1.787556751270072963e-01,1.327190118978101907e+01
2.091930070129869534e+00,-2.014360181584415876e-01,1.282238037662337860e+01
7.355313999999999908e+00,-1.507341000000000042e+00,1.177971999999999930e+01
2.132108768421052236e+00,-7.265808566666668300e-01,1.375443530701754646e+01
2.291919387499999683e+00,7.380556487499999596e-01,1.494005712500000094e+01
2.202957810185185217e+00,7.037425952314815270e-01,1.425909500231480287e+01
2.516823799999999611e+00,6.054245000000000321e-01,-4.792902999999999913e+00
5.307804599999999873e+00,3.265781400000000168e-01,1.082577400000000090e+01
2.668330520202020217e+00,-7.979710273737373738e-01,1.331571483838383685e+01
2.650593280645160199e+00,-7.728395494354838302e-01,1.282193151814516874e+01
3.516901062499999231e+00,2.291929316250000681e-01,1.481946956250000191e+01
-1.952749867999999944e+00,1.710990906399999512e-01,3.933522208000000742e+00
-1.516759500000000038e+00,6.931592116666666081e-01,2.765801649999999778e+00
1.084185666666666670e+01,1.064440633333333386e+00,8.422699000000001268e-01
-1.843764009090909317e+00,-1.016328359999999931e+00,5.732932490909091960e+00
2.759334799999999976e+00,-8.420625999999999944e-01,-7.894013400000000402e+00
7.053040500000000712e+00,-1.114752575000000079e-01,-5.481498150000000180e+00
2.654998925000000010e-01,2.832986899999999642e-01,1.545388375000000103e+01
7.229141649999999863e+00,-1.726258500000000140e+00,-3.442713550000000122e+00
2.667206790600522570e+00,-2.215617101491254570e-01,1.286652609921673474e+01
6.678548533333333204e+00,-1.025856015000000121e-01,1.088522066666666710e+01
5.973546020000000567e+00,-9.393233539999998882e-01,-6.092068120000000420e+00
1.071344999999999992e+01,2.862373599999999962e-01,1.121046300000000073e+01
-2.366009296643106552e+00,2.828549518462894485e-01,3.348510799646645442e+00
2.730317611111110487e+00,-8.849583813333334881e-01,-6.694611222222222047e+00
2.087687558333333471e-01,2.768412533333333148e-01,1.396446633333333409e+01
-2.164655100000000054e+00,2.197167499999999607e-01,1.583394849999999909e+00
3.133581815624999933e+00,-7.808944135937498920e-01,1.241355878906249366e+01
4.896702999999999584e+00,7.604514399999999785e-01,1.012271600000000049e+01
3.196384480952381590e+00,-1.018742770238095119e+00,1.426536971428571476e+01
1.018057330769230795e+01,-9.664669634615384863e-01,-3.961763492307692314e+00
-6.427796500000000357e-01,-6.945914600000000494e-01,8.557610499999999121e+00
3.112562546666666652e+00,-1.118914206666666855e+00,1.380346789999999757e+01
3.264901388888889144e+00,2.072207224444444496e-01,1.389529066666666601e+01
8.748855999999999966e+00,7.194364000000000869e-01,1.186101150000000004e+01
2.108221110000000120e+00,-8.721903246666669052e-01,-2.114058216666666379e+00
3.167978839726027562e+00,-9.290539369863014540e-01,1.130269117123287970e+01
5.123283520459769314e+00,-4.189566674022992210e+00,-2.781694465287358309e+00
3.179342150819672863e+00,-1.127515209453551659e+00,1.278980902732240210e+01
8.547542799999998664e+00,-1.040320783000000082e+00,-4.182689600000000674e+00
3.127589567741933863e+00,-8.050669976344083656e-01,1.387040941935483573e+01
8.605167904761900743e+00,-1.101381090238095384e+00,-3.051215503571429455e+00
3.053155066463413725e+00,-8.610414886585372463e-01,1.287110082926829691e+01
5.144695575757576300e+00,-4.821947781818182399e+00,-5.632148906060604254e+00
2.166725654545455182e+00,-1.022409524545454529e+00,9.309241636363635664e+00
8.276719500000000451e+00,-1.584002744444444333e-01,1.282773472222222289e+01
3.067648289473684287e+00,1.966590445789473673e-01,1.332232673684210589e+01
4.641177621428569822e+00,3.551849250000000402e-01,1.083272650000000148e+01
-3.385317232307691437e+00,-1.187975837138461332e-01,8.447042915384612272e+00
1.051945844999999835e+01,-1.061630800000000097e+00,-1.607368200000000247e+00
3.664190715853657743e+00,-1.449909324140243316e-01,1.380822330182926549e+01
3.233569669620253162e+00,-1.078224319367088402e+00,1.337826703164556719e+01
3.648372804945053005e+00,1.981114105439561734e-01,1.433057867582418154e+01
3.624101590400000461e+00,2.562000411040000758e-01,1.389735668000000146e+01
3.995655639999999842e+00,7.121847299999999326e-01,1.374064780000000141e+01
4.012598000000000553e+00,7.781180999999999237e-01,1.560169400000000017e+01
6.140931185156250471e+00,-2.579192657500001262e-01,7.842250342968751120e+00
7.716468336000000150e+00,-2.472809641399999481e-01,1.232909510000000175e+01
-2.145283870350406907e+00,3.585423674501347913e-01,2.410694019676549615e+00
2.135026499999999938e+00,7.436952599999999691e-01,6.505123000000000211e+00
3.950856249999999292e+00,-7.189017896153845344e-01,1.378792011538461360e+01
2.694872446341463057e+00,-1.047692325609756114e+00,-6.658947439024389681e+00
2.421254716666666751e-01,-1.211855621666666633e-01,1.389288100000000092e+01
4.063954431250000887e+00,-7.164926864481249713e-02,1.299517393749999883e+01
1.032797949999999965e+01,-6.244073933333332826e-01,1.335991266666666633e+01
8.134855249999999316e+00,-1.056083474999999883e+00,-4.572938000000000613e+00
-6.668645500000000004e-01,9.008155700000000099e-01,1.424261049999999784e+01
2.649284957627118686e+00,-1.032790126271186271e+00,-7.104005881355932139e+00
3.300555599999999840e-02,-1.950679800000000297e-01,1.441343100000000099e+01
4.607667066666667033e+00,-1.464422133333333209e-01,1.993022466666666714e+00
7.615183526785715529e+00,-8.612757531250000431e-01,1.092676320982142890e+01
-5.291034999999999489e-01,-1.378827699999999878e-01,5.045482599999999707e+00
9.963238683333334178e-01,3.072793083333333342e-01,5.722985725000000023e+00
8.724311333333334417e+00,2.011628128888889033e-01,2.043857311111111130e+00
9.106253399999999942e+00,-1.069819133999999838e+00,-3.044176199999999888e+00
1.253387299999999982e+01,-6.812015000000000431e-02,1.459442999999999913e+01
2.703857695000000394e+00,-8.641310073333332564e-01,-7.113522245000001298e+00
1.235022525000000065e-01,7.814616000000000617e-02,1.426309050000000056e+01
6.536151257142856608e+00,7.264054985714284429e-01,1.055948485714285745e+01
4.726517100000000582e+00,7.595456607999999388e-02,-4.833855107999999845e+00
-4.102934924999999677e-01,-6.830628250000000401e-01,-2.562034575000000203e+00
8.666957615384614400e+00,-7.696719230769230036e-01,1.327031507692307954e+01
8.960824999999999818e+00,1.695133400000000123e-01,7.666833400000000687e+00
-4.187063300000000154e+00,-2.550628050000000036e-01,9.958293000000001172e+00
8.197242058974362422e+00,-2.587333999230768677e-01,1.233346241025640744e+01
1.015445822222221928e+01,-2.823390243719807735e-01,8.873373398550723934e+00
6.081194040909092990e+00,-1.048989937272727380e+00,-6.056189947727275147e+00
1.055265399999999865e+01,6.824736599999999820e-01,1.405719599999999936e+01
5.385465000000000391e-01,5.309890999999999917e-01,1.020812899999999956e+01
2.833401930081301145e+00,-8.278256926016261952e-01,-7.586317159349595940e+00
6.990009136507937093e+00,-1.564372761322752048e-01,-4.947269987830686944e+00
2.963760299999999570e-01,4.079541933333333259e-01,1.481512133333333203e+01
-1.910475106666666978e+00,-1.015315849999999909e+00,4.436929126666667500e+00
7.191182000000000407e+00,-1.484091899999999964e-01,-6.032363000000000142e+00
1.014526683333333290e-01,3.988083450000000085e-01,1.172998158333333407e+01
8.774451928571428638e+00,-1.031198332857142796e+00,-3.628853349999999978e+00
3.200418095555557674e+00,-7.277975760740740263e-01,1.338688518518518222e+01
